"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8495","test","chromium","Tue Nov 18 10:32:35 IST 2025","passed","Tue Nov 18 10:32:43 IST 2025","","RecordPlayCodegenform.spec.ts","",""
"","4998","@Child windows handle and dropdown demo","chromium","Tue Nov 18 10:32:07 IST 2025","passed","Tue Nov 18 10:32:12 IST 2025","","dropdownsWindows.spec.ts","",""
"","6885","Verify log is visible","chromium","Tue Nov 18 10:32:21 IST 2025","passed","Tue Nov 18 10:32:28 IST 2025","","HomePage.spec.ts","",""
"","5934","Open Home Page And Verify Title","chromium","Tue Nov 18 10:32:15 IST 2025","passed","Tue Nov 18 10:32:21 IST 2025","","HomePage.spec.ts","",""
"","13586","launch browser","chromium","Tue Nov 18 10:32:28 IST 2025","passed","Tue Nov 18 10:32:42 IST 2025","","PageFixture.spec.ts","",""
"","6934","Verify navigation links","chromium","Tue Nov 18 10:32:21 IST 2025","passed","Tue Nov 18 10:32:28 IST 2025","","HomePage.spec.ts","",""
"","11234","Test Full E2E flow","chromium","Tue Nov 18 10:32:07 IST 2025","passed","Tue Nov 18 10:32:18 IST 2025","","fullE2E.spec.ts","",""
"","6472","Login page real site automation","chromium","Tue Nov 18 10:32:28 IST 2025","passed","Tue Nov 18 10:32:34 IST 2025","","loginTest.spec.ts","",""
"","31403","pop up validations","chromium","Tue Nov 18 10:33:16 IST 2025","broken","Tue Nov 18 10:33:48 IST 2025","","ShowDisplayedHidden.spec.ts","",""
